Accuracy,Precision,Recall,F1-score,ROC-AUC,PR-AUC,Brier Score
0.9075425790754258,0.6965699208443272,0.7002652519893899,0.6984126984126984,0.9361274733256049,0.7667224571233219,0.0817704386334412
0.889294403892944,0.691358024691358,0.6542056074766355,0.6722689075630253,0.9239748516504177,0.7525697346427471,0.09006834145480543
0.8921330089213301,0.6630727762803235,0.6356589147286822,0.6490765171503958,0.9206659930174141,0.7353141128178133,0.08742383106469286
0.8998377939983779,0.7018970189701897,0.6540404040404041,0.677124183006536,0.9249194847020934,0.7414871040518289,0.08543939699469122
0.8905109489051095,0.6528925619834711,0.6220472440944882,0.6370967741935484,0.9158581795980538,0.7152001449538754,0.09020205553150064
0.8998377939983779,0.6569920844327177,0.680327868852459,0.6684563758389261,0.9212594327348426,0.6985743050766935,0.0884603435750325
0.9006488240064883,0.6968085106382979,0.6666666666666666,0.6814044213263979,0.9274299763468022,0.7514352292546287,0.08460906592085587
0.8852392538523925,0.6505102040816326,0.6359102244389028,0.6431273644388399,0.9159293050666313,0.7148164407357276,0.09292108668652427
0.8953771289537713,0.6748768472906403,0.685,0.6799007444168734,0.920995885769603,0.7262341024901087,0.09076998864741788
0.8913219789132197,0.6532258064516129,0.6361256544502618,0.6445623342175066,0.9148875501200873,0.7148121715657035,0.09083550357759072
0.8852392538523925,0.6335078534031413,0.6285714285714286,0.6310299869621904,0.9182298720020969,0.6959381006656861,0.09275372877616837
0.8949716139497161,0.6553846153846153,0.5916666666666667,0.621897810218978,0.9149295663184551,0.7045032037820581,0.08738268222624815
0.8872668288726683,0.6447688564476886,0.6675062972292192,0.655940594059406,0.923651650306248,0.7389050773522493,0.09231327899933571
0.8888888888888888,0.6693766937669376,0.6190476190476191,0.6432291666666666,0.9249005435698584,0.7338376974626271,0.08657720375131515
0.8848337388483374,0.6265984654731458,0.639686684073107,0.6330749354005168,0.9182691162700913,0.6954795774932433,0.09360573026998682
0.9006488240064883,0.6595174262734584,0.6758241758241759,0.6675712347354138,0.920838081994124,0.7153416840828236,0.08934865909106077
0.8982157339821574,0.6512968299711815,0.6348314606741573,0.6429587482219061,0.9175075882634858,0.6970630235482789,0.08792076967345898
0.8969991889699919,0.6842105263157895,0.6598984771573604,0.6718346253229974,0.929578327420967,0.756429434439915,0.08485647456457096
0.8848337388483374,0.6470588235294118,0.6534653465346535,0.6502463054187192,0.9212242271753848,0.7176290708511854,0.09450165702086329
0.8876723438767234,0.6388140161725068,0.6236842105263158,0.6311584553928096,0.914640207902306,0.6942937485723046,0.09045380824815057
0.8953771289537713,0.6495956873315364,0.6531165311653117,0.6513513513513514,0.9148079654377851,0.7257847988242829,0.09076754444957465
0.8929440389294404,0.6404494382022472,0.6263736263736264,0.6333333333333333,0.9176007151744545,0.7122626367766466,0.08947122295716406
0.8941605839416058,0.68,0.6439393939393939,0.6614785992217899,0.9226711560044893,0.7236924803569004,0.08782350834292363
0.8961881589618816,0.6510416666666666,0.6720430107526881,0.6613756613756614,0.9302012406157891,0.7309439103444747,0.08475492259488326
0.8957826439578265,0.6721311475409836,0.6422976501305483,0.6568758344459279,0.9248034254671347,0.7171352779122808,0.08602968296467693
0.902676399026764,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.9251663739717164,0.730453402027808,0.08517574090478214
0.8868613138686131,0.6642335766423357,0.6594202898550725,0.6618181818181819,0.9191598158035992,0.735732522490256,0.09388424238601889
0.9006488240064883,0.7076167076167076,0.6956521739130435,0.7015834348355664,0.9283790528387528,0.7773405643365815,0.08704749972923187
0.9038929440389294,0.7013698630136986,0.6666666666666666,0.6835781041388518,0.9312722642491195,0.7502260307304108,0.0811487182688142
0.8921330089213301,0.6467532467532467,0.6569920844327177,0.6518324607329843,0.9209239759132106,0.7291857219897098,0.09198074801729594
0.9010543390105434,0.7002724795640327,0.6572890025575447,0.6781002638522428,0.9182066372908514,0.7483719011896388,0.08518995350175813
0.8819951338199513,0.6256684491978609,0.6077922077922078,0.616600790513834,0.9154901801706222,0.7141125201363852,0.09359068927577195
0.9014598540145985,0.6701846965699209,0.6827956989247311,0.6764314247669774,0.9298482094258044,0.722637298647127,0.08286322282957645
0.9018653690186537,0.6720867208672087,0.6720867208672087,0.6720867208672087,0.9146076534680464,0.7135251664387656,0.08866698378848978
0.8872668288726683,0.6530612244897959,0.6432160804020101,0.6481012658227848,0.9268076358582079,0.7265656073502555,0.08929383174066581
0.902676399026764,0.6726804123711341,0.6978609625668449,0.6850393700787402,0.9373856095540946,0.7502162059502828,0.08232423382092836
0.8937550689375506,0.6578947368421053,0.6544502617801047,0.6561679790026247,0.9205452161067621,0.7296534005044522,0.08889201905901135
0.9006488240064883,0.6770833333333334,0.6824146981627297,0.6797385620915033,0.929524097257627,0.7395339941569398,0.08411296862468931
0.8990267639902676,0.6801075268817204,0.660574412532637,0.6701986754966888,0.9286352657156216,0.7399172742793351,0.0853040997810552
0.8961881589618816,0.6666666666666666,0.6162162162162163,0.6404494382022472,0.9181697441716525,0.7056699272039996,0.08572199190244374
0.8990267639902676,0.6884816753926701,0.6692111959287532,0.6787096774193548,0.9306692492472588,0.7452482201877029,0.08501549948640673
0.9014598540145985,0.6829268292682927,0.6666666666666666,0.6746987951807228,0.9271916621054552,0.7410866674782935,0.08424224166010046
0.8901054339010543,0.6551724137931034,0.6365979381443299,0.6457516339869281,0.92390333687229,0.7209623493102881,0.08805492995697586
0.9047039740470397,0.7071651090342679,0.6168478260869565,0.6589259796806967,0.9291405893811912,0.734854996614626,0.07883282082296666
0.8860502838605029,0.6640419947506562,0.6231527093596059,0.6429479034307497,0.9197546511071788,0.7223818568208056,0.09111347732782248
0.9002433090024331,0.6715976331360947,0.6270718232044199,0.6485714285714286,0.9295750793017247,0.6993578746540152,0.07937896788457117
0.8998377939983779,0.650887573964497,0.6303724928366762,0.6404657933042213,0.9175537638410844,0.7020164119543073,0.08750684078130888
0.8957826439578265,0.6630434782608695,0.6472148541114059,0.6550335570469799,0.9265763700982663,0.7253679846456917,0.0852519654480263
0.9047039740470397,0.6798866855524079,0.6629834254143646,0.6713286713286714,0.9290223305253871,0.7307947081483724,0.0816334659251455
0.8998377939983779,0.6657223796033994,0.6456043956043956,0.6555090655509066,0.9255680095356593,0.7169567876757205,0.08637188745918702
0.8990267639902676,0.6773333333333333,0.6649214659685864,0.6710700132100397,0.932082885309162,0.7144058702655112,0.08554503833860515
0.9063260340632603,0.6949602122015915,0.6931216931216931,0.6940397350993377,0.9283991161385797,0.7580248974298165,0.08427109093449164
0.9022708840227088,0.7048346055979644,0.6890547263681592,0.6968553459119496,0.9311087488912029,0.7640764893348695,0.08593076945865799
0.8767234387672344,0.625615763546798,0.625615763546798,0.625615763546798,0.9065342675402936,0.6865294754969298,0.10078039786926245
0.902676399026764,0.7180156657963447,0.6756756756756757,0.6962025316455697,0.9325058203154366,0.7514643252360701,0.08327626118579354
0.8953771289537713,0.6829896907216495,0.6625,0.6725888324873096,0.9267521781219749,0.7450058855826984,0.0857471431788235
0.897404703974047,0.6318537859007833,0.6836158192090396,0.6567164179104478,0.9217251968840952,0.6919921171017999,0.08997925410178056
0.8941605839416058,0.6586021505376344,0.6464379947229552,0.6524633821571239,0.9244032350029647,0.7329453029603578,0.08804079415799788
0.902676399026764,0.6527777777777778,0.6714285714285714,0.6619718309859155,0.926288144747502,0.7127111032563807,0.08328134178124431
0.8990267639902676,0.6897506925207756,0.6450777202072538,0.6666666666666666,0.9233123256277402,0.7207700048506764,0.08681852897968742
0.8917274939172749,0.6422764227642277,0.6370967741935484,0.6396761133603239,0.919838812377402,0.7148017556735419,0.08920802020489517
0.8986212489862125,0.6859504132231405,0.6467532467532467,0.6657754010695187,0.920288073291437,0.7226928764610734,0.08715470041566549
0.8937550689375506,0.6126373626373627,0.6482558139534884,0.6299435028248588,0.9219308243649037,0.6927740368324999,0.08959354361130742
0.8957826439578265,0.650137741046832,0.644808743169399,0.6474622770919067,0.9176372625552953,0.6874393710013842,0.08953963511701986
0.8811841038118411,0.6322418136020151,0.6306532663316583,0.6314465408805031,0.9097992379693438,0.7026261100510736,0.09910497849142239
0.8949716139497161,0.6641604010025063,0.6794871794871795,0.6717363751584284,0.923469690232696,0.7297529866080628,0.08995788720453887
0.8888888888888888,0.673469387755102,0.6439024390243903,0.6583541147132169,0.916839470437506,0.726967690431927,0.09403467962776242
0.8905109489051095,0.6509695290858726,0.6200527704485488,0.6351351351351351,0.9136291630687773,0.6958397035153628,0.09096198399247406
0.8982157339821574,0.6923076923076923,0.6590909090909091,0.6752910737386805,0.9251732298833748,0.7444163059012162,0.08689863257895494
0.8978102189781022,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.9179250633394465,0.704706836129921,0.08806999137250876
0.884022708840227,0.6343825665859564,0.6599496221662469,0.6469135802469136,0.9183825525661893,0.7220136415634817,0.09573907454061548
0.8876723438767234,0.6892950391644909,0.6255924170616114,0.6559006211180124,0.9250621400283804,0.7422639588023485,0.0885267341464144
0.894566098945661,0.7008310249307479,0.6246913580246913,0.660574412532637,0.9205551661964406,0.7228925176718162,0.08734412859713682
0.8941605839416058,0.6658031088082902,0.6606683804627249,0.6632258064516129,0.9274908317686796,0.7366659631720395,0.08857691954776196
0.907948094079481,0.723342939481268,0.6570680628272252,0.6886145404663924,0.9341844117735728,0.7659045792697421,0.07726777794342345
0.8844282238442822,0.6412213740458015,0.6363636363636364,0.6387832699619772,0.9156870638754697,0.7191523158976456,0.09350870407533911
0.8961881589618816,0.6801152737752162,0.6194225721784777,0.6483516483516484,0.9242936359573759,0.7373950810944713,0.08661643592381663
0.8965936739659367,0.653179190751445,0.6260387811634349,0.6393210749646393,0.9232035583395293,0.7247431446121666,0.08651489557240051
0.8905109489051095,0.6361185983827493,0.6361185983827493,0.6361185983827493,0.9216012968883684,0.6876697414470206,0.08790824232432266
0.897404703974047,0.6615384615384615,0.6807387862796834,0.6710013003901171,0.9273262172033685,0.7420963085213786,0.08532256539457804
0.9067315490673155,0.6870026525198939,0.6981132075471698,0.6925133689839572,0.9243365991418407,0.7457846434705788,0.08348147835406276
0.8925385239253852,0.6415584415584416,0.660427807486631,0.6508563899868248,0.9233315610269834,0.7254200790679233,0.09106987902103177
0.8909164639091647,0.6871794871794872,0.6457831325301204,0.6658385093167701,0.9197922846921572,0.7319588697684702,0.0899479117290113
0.8868613138686131,0.6657681940700808,0.6144278606965174,0.6390685640362225,0.9164714219599676,0.7317255844196608,0.0903185025987147
0.8888888888888888,0.6616915422885572,0.6584158415841584,0.6600496277915633,0.9248446668139172,0.7218658937152623,0.08933810587124068
0.9091646390916464,0.7423822714681441,0.6716791979949874,0.7052631578947368,0.9333651011903246,0.7672615752396895,0.07842264667041901
0.8937550689375506,0.6341463414634146,0.6481994459833795,0.6410958904109589,0.9235193872918326,0.6977301539631272,0.08867493957214688
0.8880778588807786,0.6164383561643836,0.6232686980609419,0.6198347107438017,0.9203124074719866,0.6767612164489831,0.09283076290265069
0.8921330089213301,0.6463768115942029,0.6076294277929155,0.6264044943820225,0.9124054142818755,0.6861546298087781,0.09316199363292069
0.9006488240064883,0.6992481203007519,0.6905940594059405,0.6948941469489415,0.932484082549865,0.7601048603160439,0.08603393641069092
0.9002433090024331,0.6914893617021277,0.6666666666666666,0.6788511749347258,0.9390111654562521,0.7666696342546816,0.08031666697353111
0.894566098945661,0.6416666666666667,0.638121546961326,0.6398891966759003,0.9192395962439341,0.7037258709381375,0.09025745283967332
0.902676399026764,0.6751918158567775,0.7002652519893899,0.6875,0.9338266757919784,0.7451415224079684,0.08464558722810638
0.897404703974047,0.675,0.6411609498680739,0.6576454668470907,0.9239316639126747,0.7208658580516428,0.08614631087572071
0.9103811841038119,0.7125,0.7289002557544757,0.7206068268015171,0.9357347548762827,0.7777227494457362,0.08194981971408269
0.8969991889699919,0.7011494252873564,0.6192893401015228,0.6576819407008087,0.9217779236814769,0.726639998742334,0.08611235429474037
0.8884833738848338,0.6566757493188011,0.617948717948718,0.6367239101717305,0.9238365199347859,0.711412221081731,0.08893085105185744
0.894566098945661,0.649867374005305,0.6568364611260054,0.6533333333333333,0.9268069615429448,0.7293144218685331,0.08739645417958641
0.9075425790754258,0.7057291666666666,0.7020725388601037,0.7038961038961039,0.9310345257074532,0.7661352787214031,0.08151764980050295
0.8929440389294404,0.6624685138539043,0.6692111959287532,0.6658227848101266,0.923169454847187,0.742744280185143,0.0894306966802038
0.894566098945661,0.6768447837150128,0.6666666666666666,0.6717171717171717,0.9324799662436206,0.7570205541873262,0.08472831451026067
0.8921330089213301,0.6578249336870027,0.6441558441558441,0.6509186351706037,0.9227456829571197,0.7194841415842201,0.08822177211873751
0.889294403892944,0.6650246305418719,0.6633906633906634,0.6642066420664207,0.9198186662975396,0.7361131592367026,0.09189873506411789
0.8986212489862125,0.6773333333333333,0.6631853785900783,0.6701846965699209,0.9249250115005345,0.7366286132260653,0.08725426845753241
0.8917274939172749,0.6832460732984293,0.6412776412776413,0.6615969581749049,0.9245226506032722,0.7388365625084854,0.08810705756686095
0.8990267639902676,0.6853333333333333,0.6623711340206185,0.6736566186107471,0.9286610837145153,0.7271201366968909,0.0840900837211843
0.9002433090024331,0.672566371681416,0.628099173553719,0.6495726495726496,0.9227327090120502,0.692698951350391,0.08292404330027774
0.9067315490673155,0.7076502732240437,0.6780104712041884,0.6925133689839572,0.9336505511953452,0.7661293575023017,0.07980183584876543
0.8868613138686131,0.6523929471032746,0.6475,0.6499372647427855,0.9088189738625363,0.7077723305607734,0.09628878872970814
0.9075425790754258,0.6859504132231405,0.6859504132231405,0.6859504132231405,0.9332646920508416,0.7703485296751788,0.07875859068932645
0.8901054339010543,0.6479591836734694,0.6563307493540051,0.6521181001283697,0.9266517767809758,0.7090234711979765,0.08820298131073186
0.8933495539334956,0.6370757180156658,0.6630434782608695,0.6498002663115846,0.9230672586728561,0.7236730721959137,0.08815447808963174
0.8941605839416058,0.6470588235294118,0.6311475409836066,0.6390041493775933,0.9215833983866771,0.7086247457052769,0.08763825810501666
0.8860502838605029,0.6481481481481481,0.6234096692111959,0.6355382619974059,0.9246485468688052,0.7399470464014875,0.08746749338112422
0.8933495539334956,0.6639566395663956,0.6380208333333334,0.650730411686587,0.9246517771373679,0.7241299996931168,0.08716390680569391
0.8990267639902676,0.6609686609686609,0.6408839779005525,0.6507713884992987,0.9217249963237613,0.7170456716350432,0.08496301419999225
0.9018653690186537,0.6724137931034483,0.6464088397790055,0.6591549295774648,0.9258161250341366,0.7191769551429507,0.08550056407352914
0.8969991889699919,0.6820652173913043,0.6469072164948454,0.6640211640211641,0.9256509034261731,0.7303883925080136,0.0873016106531969
0.8872668288726683,0.643312101910828,0.5489130434782609,0.592375366568915,0.9075866767521864,0.6827781683617328,0.0901913947682678
0.8844282238442822,0.6434316353887399,0.6122448979591837,0.6274509803921569,0.9156920965107355,0.708197268469634,0.09208990955012712
0.8917274939172749,0.6642156862745098,0.6758104738154613,0.6699629171817059,0.923745116627318,0.7493811537399796,0.08922420413255465
0.8965936739659367,0.6905444126074498,0.6211340206185567,0.6540027137042063,0.9270995604417411,0.7238664784467601,0.08223789330966136
0.894566098945661,0.6341463414634146,0.6518105849582173,0.6428571428571429,0.9213207599552096,0.70121351777223,0.08917203292936854
0.8925385239253852,0.6567901234567901,0.6785714285714286,0.6675031367628608,0.9248469879755181,0.7349880513025826,0.08947863492386586
0.8941605839416058,0.6568364611260054,0.6481481481481481,0.6524633821571239,0.9276123071621156,0.7252110305114303,0.0873809098847333
0.8978102189781022,0.6816901408450704,0.6351706036745407,0.657608695652174,0.9215292333062683,0.7317558397549531,0.08603805067794563
0.8941605839416058,0.6903409090909091,0.6151898734177215,0.6506024096385542,0.9163615693513192,0.7269958768315582,0.08824789825368778
0.9010543390105434,0.6895604395604396,0.6570680628272252,0.6729222520107239,0.9277404005587322,0.7440439864820909,0.08424371260413656
0.9067315490673155,0.6829268292682927,0.6904109589041096,0.6866485013623979,0.9367685316189942,0.7537456600953615,0.07976865452087481
0.8888888888888888,0.689922480620155,0.6342042755344418,0.6608910891089109,0.9185429963586524,0.7412358783789716,0.0898305231714056
0.9006488240064883,0.6458333333333334,0.6946778711484594,0.6693657219973009,0.926138876603273,0.7217800577393848,0.08759045863685021
0.9075425790754258,0.6919060052219321,0.7066666666666667,0.6992084432717678,0.9329214092140922,0.7581767074238889,0.07894564025566934
0.9042984590429846,0.6762177650429799,0.6573816155988857,0.6666666666666666,0.9359371137196215,0.7553915763896573,0.0798827070939414
0.8957826439578265,0.6469135802469136,0.6968085106382979,0.6709346991037132,0.935668838440395,0.7413655541762163,0.08472121538996064
0.8949716139497161,0.6604774535809018,0.6552631578947369,0.6578599735799208,0.9280466266336983,0.7348915230031559,0.08650165209034578
0.8775344687753447,0.5965909090909091,0.5675675675675675,0.5817174515235457,0.9035202186919744,0.6753171451843888,0.09617427277698605
0.8868613138686131,0.6151832460732984,0.6403269754768393,0.6275033377837116,0.9203772913791828,0.7076771991001476,0.09195612169125969
0.8961881589618816,0.6795865633074936,0.6658227848101266,0.6726342710997443,0.937718585163408,0.7605605259815214,0.08275809384705353
0.8860502838605029,0.6477272727272727,0.5922077922077922,0.6187245590230664,0.9049807472681091,0.6898504860201613,0.09365779716000028
0.9006488240064883,0.6510416666666666,0.6925207756232687,0.6711409395973155,0.9292727380396234,0.7309456262109006,0.08481834278807944
0.8961881589618816,0.688,0.6498740554156172,0.6683937823834197,0.9183886397863141,0.7252643130093109,0.08830135573224553
0.9006488240064883,0.6781002638522428,0.6763157894736842,0.6772068511198946,0.9281021345309582,0.7248721248949295,0.08478489813223741
0.9014598540145985,0.6873239436619718,0.648936170212766,0.667578659370725,0.9232388272421868,0.7284973733850539,0.0882295640206408
0.8925385239253852,0.6808510638297872,0.6384039900249376,0.6589446589446589,0.9216510781158485,0.7324075182916485,0.08898392064225112
0.8949716139497161,0.6504065040650406,0.6486486486486487,0.6495263870094723,0.9199234062306582,0.7064828677772529,0.09033102764472511
0.8872668288726683,0.6805194805194805,0.6282973621103117,0.6533665835411472,0.9179923996381226,0.7473763959591654,0.08955633340658978
0.8896999188969992,0.6050420168067226,0.622478386167147,0.6136363636363636,0.9181346755647068,0.6643917298381222,0.09355042134675033
0.8888888888888888,0.6605263157894737,0.6338383838383839,0.6469072164948454,0.9210254721124287,0.7243118871808609,0.09025794879566469
0.8994322789943228,0.6956521739130435,0.6530612244897959,0.6736842105263158,0.9238457678153229,0.7288776487363627,0.08445031616808725
0.8860502838605029,0.617816091954023,0.5922865013774105,0.6047819971870605,0.9184085702047056,0.6788391065453484,0.08790687627198905
0.9042984590429846,0.7183908045977011,0.6443298969072165,0.6793478260869565,0.9290902235496066,0.7572330583182456,0.08237603601378936
0.8986212489862125,0.6825396825396826,0.6649484536082474,0.6736292428198434,0.9269259200460395,0.7395728448262002,0.08680618989772165
0.8990267639902676,0.6775067750677507,0.6578947368421053,0.6675567423230975,0.9271181308977141,0.7293225626817176,0.08355419838954896
0.902676399026764,0.6936416184971098,0.6417112299465241,0.6666666666666666,0.9193016942567049,0.7319793773004202,0.08360322118925062
0.8929440389294404,0.6693548387096774,0.6384615384615384,0.6535433070866141,0.930586433476607,0.7296213731821423,0.0831531120581866
0.8872668288726683,0.648876404494382,0.6015625,0.6243243243243243,0.9163814841498559,0.7086294151020284,0.0907413562476484
0.8929440389294404,0.6765498652291105,0.6354430379746835,0.6553524804177546,0.9271690432677908,0.7337687795835809,0.08636386058311968
0.9075425790754258,0.6564245810055865,0.6911764705882353,0.673352435530086,0.9325175695866306,0.7335405167677728,0.08192371979634225
0.8791565287915653,0.6478149100257069,0.6101694915254238,0.628428927680798,0.9133400716367355,0.715421708165259,0.09391627768987659
0.9022708840227088,0.6712707182320442,0.6657534246575343,0.6685006877579092,0.9344174007159018,0.7348450350635568,0.08122715388407778
0.8998377939983779,0.6595744680851063,0.6757493188010899,0.6675639300134589,0.9231695902940676,0.7270026228994871,0.08622788518905278
0.8868613138686131,0.6578947368421053,0.6265664160401002,0.6418485237483954,0.9244252382286147,0.7296509329484389,0.08753788566996029
0.9042984590429846,0.6971428571428572,0.6524064171122995,0.6740331491712708,0.9267901146205049,0.733884552275308,0.08205513790723509
0.894566098945661,0.6363636363636364,0.6292134831460674,0.632768361581921,0.9255085467809787,0.6998064428274948,0.085611044788148
0.9018653690186537,0.6657681940700808,0.6767123287671233,0.6711956521739131,0.9272557751364321,0.7458904371323201,0.08308131285561775
0.8921330089213301,0.6504065040650406,0.636604774535809,0.6434316353887399,0.9213995756476072,0.7054474399962996,0.08911079649657654
0.9002433090024331,0.6497175141242938,0.6534090909090909,0.6515580736543909,0.9234970327685559,0.7041498706585474,0.08691663962722225
0.8880778588807786,0.6306818181818182,0.6032608695652174,0.6166666666666667,0.9197618332158992,0.6897261438851519,0.088359408137641
0.8921330089213301,0.6256410256410256,0.6703296703296703,0.6472148541114059,0.9248883846885749,0.7177115780871912,0.0899159196343046
0.8901054339010543,0.6710526315789473,0.6359102244389028,0.6530089628681178,0.9217102522145,0.7222137357113741,0.09015996143261183
0.9002433090024331,0.7082228116710876,0.6625310173697271,0.6846153846153846,0.931162187616146,0.7567220174452625,0.08337196691386949
0.9022708840227088,0.684971098265896,0.6422764227642277,0.6629370629370629,0.9290701776831788,0.7351536961622164,0.08276016510650891
0.8905109489051095,0.6449086161879896,0.6482939632545932,0.6465968586387435,0.921807435941011,0.6943703722432676,0.09005710064683668
0.8901054339010543,0.6308900523560209,0.6495956873315364,0.6401062416998672,0.9250133484293884,0.7068436191578236,0.08991191935089737
0.8921330089213301,0.6510989010989011,0.6303191489361702,0.6405405405405405,0.9286725033085617,0.7154056090392259,0.08465542436362795
0.8986212489862125,0.6657963446475196,0.6763925729442971,0.6710526315789473,0.9305634033519015,0.7362753316102718,0.08398815984702529
0.8909164639091647,0.6882793017456359,0.6571428571428571,0.6723507917174177,0.929692082111437,0.7562530073435261,0.08746261368158463
0.8905109489051095,0.6656976744186046,0.5963541666666666,0.6291208791208791,0.9205691642651297,0.7208511331033299,0.08708152280500188
0.8828061638280617,0.6514745308310992,0.6044776119402985,0.6270967741935484,0.9144550985383162,0.7061636474318234,0.09330438214647656
0.8844282238442822,0.654639175257732,0.6271604938271605,0.6406052963430012,0.9189426204467446,0.729231856029905,0.0915190438319168
0.8909164639091647,0.6768802228412256,0.6136363636363636,0.6437086092715232,0.9185465768799103,0.7246127134928428,0.08908755487575859
0.9006488240064883,0.6607142857142857,0.6981132075471698,0.6788990825688074,0.9310191767074733,0.7465098024759679,0.08646775135366097
0.9010543390105434,0.6676384839650146,0.637883008356546,0.6524216524216524,0.9306463532488204,0.7393072497565742,0.08047921770445854
0.8937550689375506,0.6303191489361702,0.6583333333333333,0.6440217391304348,0.9254022897541416,0.7058577144289103,0.08861127833889142
0.8852392538523925,0.616504854368932,0.6701846965699209,0.6422250316055625,0.9270139435859379,0.7367764102082869,0.0928897037434111
0.894566098945661,0.6215469613259669,0.646551724137931,0.6338028169014085,0.921643168028828,0.6932004169277993,0.08881619052105932
0.8917274939172749,0.6445623342175066,0.6462765957446809,0.6454183266932271,0.9214560215820015,0.7202566628127908,0.09037011351990581
0.9002433090024331,0.6994949494949495,0.6856435643564357,0.6925,0.9305250117640281,0.7555554847628181,0.08323669451506842
0.894566098945661,0.6543535620052771,0.6578249336870027,0.656084656084656,0.9186086523700627,0.7289329918843936,0.09037049176145033
0.8896999188969992,0.6501305483028721,0.6434108527131783,0.6467532467532467,0.9193609529526843,0.7090281247905725,0.091592829760592
0.9055150040551501,0.6666666666666666,0.621301775147929,0.6431852986217458,0.9237275882012724,0.6928298266261413,0.08095299606866864
0.907948094079481,0.7058823529411765,0.7291139240506329,0.7173100871731009,0.9418956169892855,0.7903538110360075,0.07953260449935731
0.9022708840227088,0.6505681818181818,0.659942363112392,0.6552217453505007,0.922206521753913,0.7219084912317348,0.08657279411278433
0.8905109489051095,0.6277777777777778,0.6243093922651933,0.6260387811634349,0.9122179799592463,0.6949049657100396,0.09122157910021259
0.8990267639902676,0.6766304347826086,0.6569920844327177,0.6666666666666666,0.9222034127587161,0.7184339324250648,0.08543702735118161
0.8929440389294404,0.680628272251309,0.6467661691542289,0.6632653061224489,0.9204305507346986,0.7334906274608554,0.08998398497969669
0.8921330089213301,0.678743961352657,0.678743961352657,0.678743961352657,0.9282236724392838,0.7490782610458268,0.08734260350508152
0.8876723438767234,0.6180371352785146,0.6366120218579235,0.6271870794078062,0.9130744210252407,0.7049892205135142,0.0918446269059528
0.8921330089213301,0.6639566395663956,0.6330749354005168,0.6481481481481481,0.9246246145470951,0.7267312797972697,0.08622088430442561
0.883617193836172,0.6492753623188405,0.5743589743589743,0.6095238095238096,0.9162924262635245,0.7033229880031041,0.09138076653859863
0.8852392538523925,0.6540404040404041,0.6395061728395062,0.6466916354556804,0.9125235861771525,0.7076089525026016,0.09671958607699828
0.8807785888077859,0.6365853658536585,0.6428571428571429,0.6397058823529411,0.9166806160026784,0.7173302652464849,0.09640598648517598
0.8909164639091647,0.6153846153846154,0.651685393258427,0.6330150068212824,0.9151805207945045,0.6812777172100013,0.09278378832770308
0.8925385239253852,0.6685878962536023,0.6073298429319371,0.6364883401920439,0.9288345007084644,0.7413863423824625,0.08176325301191299
0.8969991889699919,0.6773399014778325,0.6909547738693468,0.6840796019900498,0.9223875664589873,0.740243421376313,0.08874555092401887
0.8884833738848338,0.6338797814207651,0.6219839142091153,0.6278755074424899,0.9144755466005028,0.6883643875254064,0.09319583741909568
0.8819951338199513,0.6072351421188631,0.6283422459893048,0.6176084099868594,0.9161102647212196,0.6796260273582757,0.09406097692466824
0.8925385239253852,0.6614173228346457,0.6494845360824743,0.6553966189856957,0.9200671244158241,0.7083113980247208,0.0902451562948753
0.8957826439578265,0.6558265582655827,0.6505376344086021,0.6531713900134952,0.9229210956034137,0.7245859086698042,0.08820380239054072
0.9006488240064883,0.6450704225352113,0.6580459770114943,0.65149359886202,0.9245072341072147,0.7131599487169551,0.08494734556138184
0.9120032441200324,0.6857142857142857,0.69164265129683,0.6886657101865137,0.9317578162718807,0.7306198722092521,0.08035928323936874
0.9018653690186537,0.6744791666666666,0.6888297872340425,0.6815789473684211,0.9327318538124809,0.7512490761310769,0.08443011752242854
0.8998377939983779,0.7018970189701897,0.6540404040404041,0.677124183006536,0.9235299858488264,0.7547735846215955,0.085527399612761
0.9022708840227088,0.6534090909090909,0.6590257879656161,0.6562054208273894,0.9293277371205672,0.6904258426360411,0.08202527269475303
0.9002433090024331,0.6804123711340206,0.6839378238341969,0.6821705426356589,0.9266017337584695,0.7611854741941539,0.08655004754742361
0.889294403892944,0.6535433070866141,0.6384615384615384,0.6459143968871596,0.9299244108492662,0.7346220004284367,0.08637021242215033
0.9051094890510949,0.6588921282798834,0.6588921282798834,0.6588921282798834,0.9230762892600685,0.7148753426847994,0.0846180550164558
0.8937550689375506,0.6625,0.6760204081632653,0.6691919191919192,0.9271298683407789,0.7436918499095645,0.08806012791081096
0.8949716139497161,0.6564102564102564,0.6719160104986877,0.6640726329442282,0.9294007313833972,0.7467843066159825,0.08622857965373
0.9071370640713706,0.6840731070496083,0.7081081081081081,0.6958831341301461,0.9354226841345162,0.7482974853749812,0.08089943536960333
0.8953771289537713,0.659400544959128,0.6453333333333333,0.6522911051212938,0.9188764546468995,0.7009344868535778,0.0891715634613522
0.8884833738848338,0.6384180790960452,0.6058981233243967,0.6217331499312242,0.9038003609632004,0.6890614026397585,0.09323237320073385
0.894566098945661,0.6493150684931507,0.6422764227642277,0.6457765667574932,0.9198739197692406,0.7103895645021713,0.08833183390148885
0.8933495539334956,0.6763925729442971,0.6439393939393939,0.6597671410090556,0.9219123603181575,0.7442452022028219,0.08723551155560053
